ABSA BANK UGANDA LIMITED`80010000044715`ug`1969-10-13``Private / Company limited by shares````False`Registered`2014-06-01T05:05:25+00:00`2020-01-19T06:05:56+00:00`2020-01-14T20:58:14+00:00`https://opencorporates.com/companies/ug/80010000044715`[{'company_name': 'BARCLAYS BANK OF UGANDA LTD', 'end_date': '2019-11-11'}]`{'publisher': 'Uganda Registration Services Bureau ', 'url': 'http://www.ursb.go.ug/', 'retrieved_at': '2020-01-14T20:58:14+00:00'}```[]```[]`2020-03-16 21:20:30.827639
BARCLAYS ASIAN FINANCE LIMITED`0028488`hk`1972-06-30`1996-11-30`Private company limited by shares````True`Dissolved`2014-08-31T23:41:22+00:00`2019-11-25T02:12:51+00:00`2019-11-20T12:17:26+00:00`https://opencorporates.com/companies/hk/0028488`[{'start_date': '1976-12-14', 'company_name': 'BARCLAYS BANK (HONG KONG HOLDINGS) LIMITED'}, {'start_date': '1972-06-30', 'company_name': 'UDT (HONG KONG) LIMITED'}]`{'publisher': 'Hong Kong Companies Registry', 'url': 'http://www.icris.cr.gov.hk/', 'retrieved_at': '2019-11-20T12:17:26+00:00'}```[]```[]`2020-03-16 21:20:31.522918
BARCLAYS BANK`0870373575`be`2004-12-03``Entité étrangère`https://kbopub.economie.fgov.be/kbopub/toonondernemingps.html?lang=fr&ondernemingsnummer=0870373575`F`branch of an out-of-jurisdiction company`False`Société En Nom Collectif`2014-06-08T23:43:37+00:00`2020-03-10T09:50:20+00:00`2020-02-28T00:00:00+00:00`https://opencorporates.com/companies/be/0870373575`[]`{'publisher': 'La Banque-Carrefour des Entreprises', 'url': 'http://economie.fgov.be/fr/entreprises/bce/pub/opendata/', 'retrieved_at': '2020-02-28T00:00:00+00:00'}`{'street_address': 'LOMBARD STREET 54', 'locality': 'LONDON', 'region': None, 'postal_code': 'EC3P 3AM', 'country': 'Grande-Bretagne'}`LOMBARD STREET 54, LONDON, EC3P 3AM`[]```[]`2020-03-16 21:20:32.293957
BARCLAYS BANK`PR34`mt`2005-04-28````````2011-05-05T01:45:46+00:00`2020-03-13T00:29:12+00:00`2020-03-12T20:06:10+00:00`https://opencorporates.com/companies/mt/PR34`[]`{'publisher': 'The Malta Financial Services Authority', 'url': 'http://rocsupport.mfsa.com.mt/', 'retrieved_at': '2020-03-12T20:06:10+00:00'}`{'street_address': '31 Regent House Bisazza Street', 'locality': 'SLIEMA', 'region': None, 'postal_code': None, 'country': 'Malta'}`31 Regent House Bisazza Street, SLIEMA`[]```[]`2020-03-16 21:20:32.964953
BARCLAYS BANK`839841236`fr`2017-09-14``Société étrangère non immatriculée au RCS``F`branch of an out-of-jurisdiction company`False`Actif`2018-06-02T19:49:41+00:00`2020-01-05T11:20:02+00:00`2019-07-02T04:48:15+00:00`https://opencorporates.com/companies/fr/839841236`[]`"{'publisher': 'Institut National de la Statistique et des Études Économiques (INSEE)', 'url': 'https://www.sirene.fr', 'retrieved_at': '2019-07-02T04:48:15+00:00', 'terms': 'French Open Government Licence ""Licence ouverte / Open Licence""', 'terms_url': 'https://www.etalab.gouv.fr/licence-ouverte-open-licence'}"`{'street_address': '18 CHEMIN DE GRANGE-CANAL', 'locality': 'CHENE-BOUGERIES', 'region': None, 'postal_code': None, 'country': 'SUISSE'}`18 CHEMIN DE GRANGE-CANAL, CHENE-BOUGERIES`"[{'industry_code': {'code': '68.10Z', 'description': 'Activités des marchands de biens immobiliers', 'code_scheme_id': 'fr_naf_2008', 'code_scheme_name': ""Nomenclature d'activités française (2008)"", 'uid': 'fr_naf_2008-6810Z'}}, {'industry_code': {'code': '70.10Z', 'description': 'Activités des sièges sociaux', 'code_scheme_id': 'fr_naf_2008', 'code_scheme_name': ""Nomenclature d'activités française (2008)"", 'uid': 'fr_naf_2008-7010Z'}}, {'industry_code': {'code': '68.10', 'description': 'Buying and selling of own real estate', 'code_scheme_id': 'eu_nace_2', 'code_scheme_name': 'European Community NACE Rev 2', 'uid': 'eu_nace_2-6810'}}, {'industry_code': {'code': '6810', 'description': 'Real estate activities with own or leased property', 'code_scheme_id': 'isic_4', 'code_scheme_name': 'UN ISIC Rev 4', 'uid': 'isic_4-6810'}}, {'industry_code': {'code': '70.10', 'description': 'Activities of head offices', 'code_scheme_id': 'eu_nace_2', 'code_scheme_name': 'European Community NACE Rev 2', 'uid': 'eu_nace_2-7010'}}, {'industry_code': {'code': '7010', 'description': 'Activities of head offices', 'code_scheme_id': 'isic_4', 'code_scheme_name': 'UN ISIC Rev 4', 'uid': 'isic_4-7010'}}]"```[]`2020-03-16 21:20:33.819477
BARCLAYS BANK ( DOMINION COLONIAL AND OVERSSEAS)`80010000022430`ug```````False`Registered`2014-06-01T07:12:13+00:00`2020-01-14T08:12:40+00:00`2020-01-13T21:58:28+00:00`https://opencorporates.com/companies/ug/80010000022430`[]`{'publisher': 'Uganda Registration Services Bureau ', 'url': 'http://www.ursb.go.ug/', 'retrieved_at': '2020-01-13T21:58:28+00:00'}```[]```[]`2020-03-16 21:20:34.599046
BARCLAYS BANK (HONG KONG NOMINEES) LIMITED`0040910`hk`1974-11-26``Private company limited by shares````False`Live`2014-08-31T23:41:42+00:00`2019-11-25T02:20:23+00:00`2019-11-20T23:58:09+00:00`https://opencorporates.com/companies/hk/0040910`[{'start_date': '1974-11-26', 'company_name': 'BARCLAYS BANK (HONG KONG NOMINEES) LIMITED'}]`{'publisher': 'Hong Kong Companies Registry', 'url': 'http://www.icris.cr.gov.hk/', 'retrieved_at': '2019-11-20T23:58:09+00:00'}```[]```[]`2020-03-16 21:20:35.289531
BARCLAYS BANK (LONDON AND INTERNATIONAL) LIMITED`00747985`gb`1963-01-24`2008-05-13`Private Limited Company`https://beta.companieshouse.gov.uk/company/00747985```True`Dissolved`2010-10-21T16:36:19+00:00`2015-12-13T12:49:26+00:00`2015-03-14T00:00:53+00:00`https://opencorporates.com/companies/gb/00747985`[]`{'publisher': 'UK Companies House', 'url': 'http://xmlgw.companieshouse.gov.uk/', 'terms': 'UK Crown Copyright', 'retrieved_at': '2015-03-14T00:00:53+00:00'}`{'street_address': '54 LOMBARD STREET', 'locality': 'LONDON', 'region': None, 'postal_code': 'EC3P 3AH', 'country': 'United Kingdom'}`54 LOMBARD STREET, LONDON, EC3P 3AH`[]```[]`2020-03-16 21:20:36.547945
BARCLAYS BANK (SINGAPORE NOMINEES) PTE LTD`198003638Z`sg`1980-10-03``PRIVATE COMPANY LIMITED BY SHARES`https://www.tis.bizfile.gov.sg/ngbtisinternet/faces/oracle/webcenter/portalapp/pages/productlisting/ishopProductListing.jspx?EntityNo=198003638Z&_afrLoop=356552297613828&_afrWindowMode=0&_afrWindowId=null```False`Live Company`2011-04-13T11:48:37+00:00`2019-09-06T19:50:53+00:00`2017-11-01T23:39:39+00:00`https://opencorporates.com/companies/sg/198003638Z`[]`{'publisher': 'Singapore Accounting and Corporate Regulatory Authority', 'url': 'https://data.gov.sg/dataset?organization=accounting-and-corporate-regulatory-authority', 'terms': 'Singapore Open Data Licence', 'terms_url': 'https://data.gov.sg/open-data-licence', 'retrieved_at': '2017-11-01T23:39:39+00:00'}`{'street_address': '10 MARINA BOULEVARD #24-01 MARINA BAY FINANCIAL CENTRE', 'locality': None, 'region': None, 'postal_code': '018983', 'country': 'Singapore'}`10 MARINA BOULEVARD #24-01 MARINA BAY FINANCIAL CENTRE, 018983`[{'industry_code': {'code': '64201', 'description': 'Bank/Financial holding companies', 'code_scheme_id': 'sg_ssic_2015', 'code_scheme_name': 'Singapore Standard Industrial Classification (SSIC) 2015', 'uid': 'sg_ssic_2015-64201'}}]```[]`2020-03-16 21:20:37.470321
BARCLAYS BANK (SOUTH EAST ASIA) NOMINEES PTE LTD`199205730M`sg`1992-10-23``PRIVATE COMPANY LIMITED BY SHARES`https://www.tis.bizfile.gov.sg/ngbtisinternet/faces/oracle/webcenter/portalapp/pages/productlisting/ishopProductListing.jspx?EntityNo=199205730M&_afrLoop=288507653680897&_afrWindowMode=0&_afrWindowId=null```False`Live Company`2011-04-13T11:48:37+00:00`2019-02-23T08:18:55+00:00`2017-11-01T23:39:39+00:00`https://opencorporates.com/companies/sg/199205730M`[]`{'publisher': 'Singapore Accounting and Corporate Regulatory Authority', 'url': 'https://data.gov.sg/dataset?organization=accounting-and-corporate-regulatory-authority', 'terms': 'Singapore Open Data Licence', 'terms_url': 'https://data.gov.sg/open-data-licence', 'retrieved_at': '2017-11-01T23:39:39+00:00'}`{'street_address': '10 MARINA BOULEVARD #24-01 MARINA BAY FINANCIAL CENTRE', 'locality': None, 'region': None, 'postal_code': '018983', 'country': 'Singapore'}`10 MARINA BOULEVARD #24-01 MARINA BAY FINANCIAL CENTRE, 018983`[{'industry_code': {'code': '66191', 'description': 'Trustee, fiduciary and custody services firms (including nominee companies, trustees and REIT trustees)', 'code_scheme_id': 'sg_ssic_2015', 'code_scheme_name': 'Singapore Standard Industrial Classification (SSIC) 2015', 'uid': 'sg_ssic_2015-66191'}}]```[]`2020-03-16 21:20:38.389442
BARCLAYS BANK AGRICULTURAL FINANCE CORPORATION`2162687`ca`1987-03-02`1992-11-01`Non-distributing corporation with 50 or fewer shareholders`https://www.ic.gc.ca/app/scr/cc/CorporationsCanada/fdrlCrpDtls.html?corpId=2162687```True`Inactive   Amalgamated`2011-06-03T18:45:19+00:00`2019-09-18T04:20:21+00:00`2019-09-14T04:01:27+00:00`https://opencorporates.com/companies/ca/2162687`[{'company_name': 'BARCLAYS BANK AGRICULTURAL FINANCE CORPORATION', 'start_date': '1987-03-02T00:00:00', 'end_date': '1989-05-26T00:00:00'}, {'company_name': 'CORPORATION FINANCIERE AGRICULTURELLE DE LA BANQUE BARCLAYS', 'start_date': '1987-03-02T00:00:00', 'end_date': '1989-05-26T00:00:00'}]`{'publisher': 'Corporations Canada', 'url': 'https://www.ic.gc.ca/app/scr/cc/CorporationsCanada/fdrlCrpDtls.html?corpId=2162687', 'retrieved_at': '2019-09-14T04:01:27+00:00'}`{'street_address': '530  8TH AVENUE S.W.\nSUITE 2120', 'locality': 'CALGARY', 'region': 'AB', 'postal_code': 'T2P3S8', 'country': 'CA'}`"530  8TH AVENUE S.W.
SUITE 2120, CALGARY, AB, T2P3S8"`[]```[]`2020-03-16 21:20:39.098093
BARCLAYS BANK AGRICULTURAL FINANCE CORPORATION`1603D`ca_nl`1987-03-06``Company - With Share Capital - Dominion````True`Cancelled   Voluntary`2014-10-27T23:46:25+00:00`2020-01-02T05:37:02+00:00`2020-01-01T22:58:53+00:00`https://opencorporates.com/companies/ca_nl/1603D`[]`{'publisher': 'Government of Newfoundland & Labrador Registry of Companies', 'url': 'https://cado.eservices.gov.nl.ca', 'retrieved_at': '2020-01-01T22:58:53+00:00'}`"{'street_address': ""O'REILLY,NOSEWORTHY, 323, DUCKWORTH ST,ST JOHN'S,NF"", 'locality': None, 'region': None, 'postal_code': None, 'country': 'Canada'}"`O'REILLY,NOSEWORTHY, 323, DUCKWORTH ST,ST JOHN'S,NF`[]```[]`2020-03-16 21:20:39.831527
BARCLAYS BANK AGRICULTURAL FINANCE CORPORATION`1765413`ca_ns`1987-03-06``Extra-Provincial Financial Institution``F`branch of an out-of-jurisdiction company`True`Revoked By Request`2012-09-27T09:00:24+00:00`2016-06-23T14:42:41+00:00`2015-10-17T05:35:56+00:00`https://opencorporates.com/companies/ca_ns/1765413`[]`{'publisher': 'Nova Scotia Registry of Joint Stock Companies', 'url': 'https://rjsc.gov.ns.ca/rjsc/', 'retrieved_at': '2015-10-17T05:35:56+00:00'}`{'street_address': 'STE. 2120, 530-8TH AVENUE S.W.\nCALGARY AB Canada T2P3S8', 'locality': None, 'region': None, 'postal_code': None, 'country': 'Canada'}`"STE. 2120, 530-8TH AVENUE S.W.
CALGARY AB Canada T2P3S8"`[]```[]`2020-03-16 21:20:40.735961
BARCLAYS BANK AGRICULTURAL FINANCE CORPORATION CORPORATION FINANCIERE AGRICULTURELLE DE LA BANQUE BARCLAYS`70805`ca_nb```````True`F`2014-11-08T22:48:32+00:00`2020-03-16T11:14:53+00:00`2020-03-16T05:44:22+00:00`https://opencorporates.com/companies/ca_nb/70805`[]`{'publisher': 'New Brunswick Corporate Affairs Registry Database', 'url': 'https://www.pxw2.snb.ca/card_online/Search/search.aspx', 'retrieved_at': '2020-03-16T05:44:22+00:00'}```[]```[]`2020-03-16 21:20:41.464747
BARCLAYS BANK B.L.C`11412-1`bh`1981-10-06`1992-06-10`Foreign Branches Company`http://www.moic.gov.bh/CReServices/inquiry/javascript:__doPostBack('grdCR$ctl07$lnkCrBr','')`F`branch of an out-of-jurisdiction company`True`Deleted Without Payment`2013-03-19T04:01:31+00:00`2014-04-09T23:48:04+00:00`2014-04-09T18:41:49+00:00`https://opencorporates.com/companies/bh/11412-1`[]`"{'publisher': 'Bahrain Ministry Of Industry And Commerce', 'url': ""http://www.moic.gov.bh/CReServices/inquiry/javascript:__doPostBack('grdCR$ctl07$lnkCrBr','')"", 'retrieved_at': '2014-04-09T18:41:49+00:00'}"`"{'street_address': 'Flat 31, Building 419, Road 1705, Block 317', 'locality': ""MANAMA/DIPL'AREA"", 'region': None, 'postal_code': None, 'country': 'Bahrain'}"`Flat 31, Building 419, Road 1705, Block 317, MANAMA/DIPL'AREA`[]```[]`2020-03-16 21:20:42.488749
BARCLAYS BANK DELAWARE`F14031579`us_md`2011-03-24``FOREIGN CORPORATION`https://egov.maryland.gov/BusinessExpress/EntitySearch/BusinessInformation/F14031579`F`branch of an out-of-jurisdiction company`True`Forfeited   Not In Good Standing`2012-03-03T07:07:39+00:00`2019-12-04T02:07:22+00:00`2019-12-03T05:40:30+00:00`https://opencorporates.com/companies/us_md/F14031579`[]`{'publisher': 'Maryland Department of Assessments & Taxation', 'url': 'https://egov.maryland.gov/BusinessExpress/', 'retrieved_at': '2019-12-03T05:40:30+00:00'}`{'street_address': '125 S WEST STREET\nWILMINGTON  DE 19801-5014', 'locality': None, 'region': None, 'postal_code': None, 'country': 'United States'}`"125 S WEST STREET
WILMINGTON  DE 19801-5014"`[]```[]`2020-03-16 21:20:43.398882
BARCLAYS BANK DELAWARE`3227623`us_de`2001-03-21``Corporation``````2015-10-15T00:29:27+00:00`2020-02-22T04:12:19+00:00`2019-08-31T13:25:04+00:00`https://opencorporates.com/companies/us_de/3227623`[]`{'publisher': 'Delaware Department of State: Division of Corporations', 'url': 'http://www.corp.delaware.gov/', 'retrieved_at': '2019-08-31T13:25:04+00:00'}```[]```[]`2020-03-16 21:20:44.218993
BARCLAYS BANK DELAWARE INC`0101053970`us_nj`2019-10-29``Foreign For-Profit Corporation``F`branch of an out-of-jurisdiction company```2019-11-12T03:36:11+00:00`2019-11-12T03:36:11+00:00`2019-11-10T23:05:33+00:00`https://opencorporates.com/companies/us_nj/0101053970`[]`{'publisher': 'State of New Jersey Division of Revenue', 'url': 'https://www.njportal.com/DOR/businessrecords/EntityDocs/BusinessStatCopies.aspx', 'retrieved_at': '2019-11-10T23:05:33+00:00'}```[]```[]`2020-03-16 21:20:44.944399
BARCLAYS BANK FINANCE COMPANY (JERSEY) LIMITED`EXTUID_3204`je`1969-01-09`2003-05-28`RC - Registered Private Company`https://www.jerseyfsc.org/registry/documentsearch/NameDetail.aspx?id=3204```True`Dissolved`2010-11-19T03:37:24+00:00`2020-03-09T15:01:43+00:00`2020-03-09T08:53:59+00:00`https://opencorporates.com/companies/je/EXTUID_3204`[]`{'publisher': 'Jersey Financial Services Commission', 'url': 'https://www.jerseyfsc.org/registry/documentsearch/NameDetail.aspx?id=3204', 'retrieved_at': '2020-03-09T08:53:59+00:00'}`{'street_address': '29/31 The Esplanade', 'locality': 'St Helier', 'region': None, 'postal_code': None, 'country': None}`29/31 The Esplanade, St Helier`[]``3564`[]`2020-03-16 21:20:45.658739
BARCLAYS BANK INC`10208960`us_ne`2015-05-13``Foreign Corp`https://www.nebraska.gov/sos/corp/corpsearch.cgi?acct-number=10208960`F`branch of an out-of-jurisdiction company`False`Active`2016-01-23T00:54:09+00:00`2020-01-07T16:55:40+00:00`2019-09-06T04:03:11+00:00`https://opencorporates.com/companies/us_ne/10208960`[]`{'publisher': 'Nebraska Secretary of State', 'url': 'https://www.nebraska.gov/sos/corp/', 'terms_url': 'https://nebraska.edu/docs/NebraskaPublicRecordsLaw.pdf', 'retrieved_at': '2019-09-06T04:03:11+00:00'}```[]```[]`2020-03-16 21:20:46.376653
BARCLAYS BANK INC.`F001323223`us_mo`2015-09-04``Gen. Business - For Profit`https://bsd.sos.mo.gov/BusinessEntity/BusinessEntityDetail.aspx?page=beSearch&ID=3746202`F`branch of an out-of-jurisdiction company`False`Good Standing`2016-02-21T02:23:16+00:00`2016-08-08T14:11:18+00:00`2016-08-04T03:18:35+00:00`https://opencorporates.com/companies/us_mo/F001323223`[]`{'publisher': 'Missouri Secretary of State', 'url': 'https://bsd.sos.mo.gov/BusinessEntity/BusinessEntityDetail.aspx?page=beSearch&ID=3746202', 'retrieved_at': '2016-08-04T03:18:35+00:00'}`{'street_address': '120 South Central Ave\nClayton, MO 63105', 'locality': None, 'region': None, 'postal_code': None, 'country': 'United States'}`"120 South Central Ave
Clayton, MO 63105"`[]```[]`2020-03-16 21:20:47.196205
BARCLAYS BANK INC.`0324949`us_vt`2016-11-28``Foreign Profit Corporation`https://www.vtsosonline.com/online/BusinessInquire/BusinessInformation?businessID=0324949`F`branch of an out-of-jurisdiction company`False`Active`2016-12-01T04:14:54+00:00`2020-01-21T23:25:39+00:00`2020-01-21T11:01:02+00:00`https://opencorporates.com/companies/us_vt/0324949`[]`{'publisher': 'Vermont Secretary of State: Corporations Division', 'url': 'http://www.sec.state.vt.us/corps/corp.htm', 'retrieved_at': '2020-01-21T11:01:02+00:00'}`{'street_address': '1 Churchill Place, London, E14 5HP, GBR', 'locality': None, 'region': None, 'postal_code': None, 'country': 'United States'}`1 Churchill Place, London, E14 5HP, GBR`[]```[]`2020-03-16 21:20:48.014683
BARCLAYS BANK INTERNATIONAL INVESTMENTS HOLDINGS LIMITED`01048020`gb`1972-03-30``Private Limited Company`https://beta.companieshouse.gov.uk/company/01048020```True`Dissolved`2011-04-25T10:43:36+00:00`2015-12-13T23:57:59+00:00`2011-05-03T05:36:17+00:00`https://opencorporates.com/companies/gb/01048020`[]`{'publisher': 'UK Companies House', 'url': 'http://xmlgw.companieshouse.gov.uk/', 'terms': 'UK Crown Copyright', 'retrieved_at': '2011-05-03T05:36:17+00:00'}`{'street_address': 'HILL HOUSE, 1 LITTLE NEW STREET', 'locality': 'LONDON', 'region': None, 'postal_code': 'EC4A 3TR', 'country': 'United Kingdom'}`HILL HOUSE, 1 LITTLE NEW STREET, LONDON, EC4A 3TR`[{'industry_code': {'code': '99.99', 'description': 'Dormant Company', 'code_scheme_id': 'uk_sic_2003', 'code_scheme_name': 'UK SIC Classification 2003', 'uid': 'uk_sic_2003-9999'}}]```[]`2020-03-16 21:20:48.842842
BARCLAYS BANK INTERNATIONAL LTD`49396015`dk`1974-09-20`1989-12-31`Anden udenlandsk virksomhed`http://datacvr.virk.dk/data/visenhed?enhedstype=virksomhed&id=49396015```True`Ophørt`2016-01-01T21:07:17+00:00`2020-03-08T06:57:04+00:00`2020-02-28T19:27:44+00:00`https://opencorporates.com/companies/dk/49396015`[{'company_name': 'BARCLAYS BANK INTERNATIONAL LTD', 'start_date': '1974-09-20', 'end_date': '1989-12-31'}]`{'publisher': 'Det centrale virksomhedsregister', 'url': 'http://datacvr.virk.dk/data/', 'retrieved_at': '2020-02-28T19:27:44+00:00', 'terms': 'Vilkår for brug af danske offentlige data/CVR.dk licence', 'terms_url': 'http://www.cvr.dk/Site/Forms/CMS/DisplayPage.aspx?pageid=91'}`{'street_address': 'Ved Stranden 8', 'locality': 'København K', 'region': None, 'postal_code': '1061', 'country': 'Denmark'}`Ved Stranden 8, København K, 1061`[]```[]`2020-03-16 21:20:49.660468
BARCLAYS BANK IRELAND LIMITED`1678`ie`1893-08-15`1992-10-16`Private`http://www.cro.ie/search/CompanyDetails.aspx?id=1678&type=C```True`Dissolved`2011-07-25T05:32:46+00:00`2019-10-07T06:08:28+00:00`2019-10-07T00:28:32+00:00`https://opencorporates.com/companies/ie/1678`[]`{'publisher': 'Ireland Companies Registration Office', 'url': 'https://services.cro.ie/', 'terms': 'CRO Open Services licence', 'retrieved_at': '2019-10-07T00:28:32+00:00'}`"{'street_address': ""47/49, ST. STEPHEN'S GREEN, DUBLIN 2."", 'locality': None, 'region': None, 'postal_code': None, 'country': 'Ireland'}"`47/49, ST. STEPHEN'S GREEN, DUBLIN 2.`[]```[]`2020-03-16 21:20:50.579219
BARCLAYS BANK IRELAND PLC`842837080`fr`2018-10-02``Société commerciale étrangère immatriculée au RCS``F`branch of an out-of-jurisdiction company`False`Actif`2018-11-01T18:58:56+00:00`2020-02-11T08:47:47+00:00`2019-08-01T15:53:11+00:00`https://opencorporates.com/companies/fr/842837080`[]`"{'publisher': 'Institut National de la Statistique et des Études Économiques (INSEE)', 'url': 'https://www.sirene.fr', 'retrieved_at': '2019-08-01T15:53:11+00:00', 'terms': 'French Open Government Licence ""Licence ouverte / Open Licence""', 'terms_url': 'https://www.etalab.gouv.fr/licence-ouverte-open-licence'}"`{'street_address': 'DUBLIN IRLANDE OU EIRE 2 PARK PLACE HATCH STREET', 'locality': None, 'region': None, 'postal_code': None, 'country': 'IRLANDE, ou EIRE'}`DUBLIN IRLANDE OU EIRE 2 PARK PLACE HATCH STREET`"[{'industry_code': {'code': '82.11Z', 'description': 'Services administratifs combinés de bureau', 'code_scheme_id': 'fr_naf_2008', 'code_scheme_name': ""Nomenclature d'activités française (2008)"", 'uid': 'fr_naf_2008-8211Z'}}, {'industry_code': {'code': '70.10Z', 'description': 'Activités des sièges sociaux', 'code_scheme_id': 'fr_naf_2008', 'code_scheme_name': ""Nomenclature d'activités française (2008)"", 'uid': 'fr_naf_2008-7010Z'}}, {'industry_code': {'code': '82.11', 'description': 'Combined office administrative service activities', 'code_scheme_id': 'eu_nace_2', 'code_scheme_name': 'European Community NACE Rev 2', 'uid': 'eu_nace_2-8211'}}, {'industry_code': {'code': '8211', 'description': 'Combined office administrative service activities', 'code_scheme_id': 'isic_4', 'code_scheme_name': 'UN ISIC Rev 4', 'uid': 'isic_4-8211'}}, {'industry_code': {'code': '70.10', 'description': 'Activities of head offices', 'code_scheme_id': 'eu_nace_2', 'code_scheme_name': 'European Community NACE Rev 2', 'uid': 'eu_nace_2-7010'}}, {'industry_code': {'code': '7010', 'description': 'Activities of head offices', 'code_scheme_id': 'isic_4', 'code_scheme_name': 'UN ISIC Rev 4', 'uid': 'isic_4-7010'}}]"```[]`2020-03-16 21:20:51.497674
BARCLAYS BANK IRELAND PUBLIC LIMITED COMPANY`396330`ie`2005-01-12``PLC - Public Limited Company`http://www.cro.ie/search/CompanyDetails.aspx?id=396330&type=C```False`Normal`2011-07-25T05:32:46+00:00`2020-01-09T16:42:18+00:00`2020-01-08T00:03:04+00:00`https://opencorporates.com/companies/ie/396330`[]`{'publisher': 'Ireland Companies Registration Office', 'url': 'https://services.cro.ie/', 'terms': 'CRO Open Services licence', 'retrieved_at': '2020-01-08T00:03:04+00:00'}`{'street_address': 'ONE MOLESWORTH STREET, DUBLIN 2, D02RF29', 'locality': None, 'region': None, 'postal_code': None, 'country': 'Ireland'}`ONE MOLESWORTH STREET, DUBLIN 2, D02RF29`[]```[]`2020-03-16 21:20:52.933698
BARCLAYS BANK IRELAND PUBLIC LIMITED COMPANY`0727958472`be`2019-05-15``Entité étrangère`https://kbopub.economie.fgov.be/kbopub/toonondernemingps.html?lang=fr&ondernemingsnummer=0727958472`F`branch of an out-of-jurisdiction company`False`Situation Normale`2019-07-18T05:25:09+00:00`2020-03-11T07:16:30+00:00`2020-02-28T00:00:00+00:00`https://opencorporates.com/companies/be/0727958472`[]`{'publisher': 'La Banque-Carrefour des Entreprises', 'url': 'http://economie.fgov.be/fr/entreprises/bce/pub/opendata/', 'retrieved_at': '2020-02-28T00:00:00+00:00'}`{'street_address': 'ONE MOLESWORTH STREETDUBLIN 2', 'locality': 'DUBLIN', 'region': None, 'postal_code': 'DO2 RF29', 'country': 'Irlande /Eire/'}`ONE MOLESWORTH STREETDUBLIN 2, DUBLIN, DO2 RF29`[{'industry_code': {'code': '64190', 'description': 'Overige geldscheppende financiële instellingen', 'code_scheme_id': 'be_nace_2008', 'code_scheme_name': 'NACE-BEL 2008', 'uid': 'be_nace_2008-64190'}}, {'industry_code': {'code': '66191', 'description': 'Agenten en makelaars in bankdiensten', 'code_scheme_id': 'be_nace_2008', 'code_scheme_name': 'NACE-BEL 2008', 'uid': 'be_nace_2008-66191'}}, {'industry_code': {'code': '64.19', 'description': 'Other monetary intermediation', 'code_scheme_id': 'eu_nace_2', 'code_scheme_name': 'European Community NACE Rev 2', 'uid': 'eu_nace_2-6419'}}, {'industry_code': {'code': '6419', 'description': 'Other monetary intermediation', 'code_scheme_id': 'isic_4', 'code_scheme_name': 'UN ISIC Rev 4', 'uid': 'isic_4-6419'}}, {'industry_code': {'code': '66.19', 'description': 'Other activities auxiliary to financial services, except insurance and pension funding', 'code_scheme_id': 'eu_nace_2', 'code_scheme_name': 'European Community NACE Rev 2', 'uid': 'eu_nace_2-6619'}}, {'industry_code': {'code': '6619', 'description': 'Other activities auxiliary to financial service activities', 'code_scheme_id': 'isic_4', 'code_scheme_name': 'UN ISIC Rev 4', 'uid': 'isic_4-6619'}}]```[]`2020-03-16 21:20:53.850865
BARCLAYS BANK LC A/K/A BARCLAYS BANK PLC`Z13536230`us_md`2010-04-22``FOREIGN LLC`https://egov.maryland.gov/BusinessExpress/EntitySearch/BusinessInformation/Z13536230`F`branch of an out-of-jurisdiction company`False`Revived   In Good Standing`2012-03-03T07:07:40+00:00`2019-12-01T14:50:57+00:00`2019-11-29T10:23:21+00:00`https://opencorporates.com/companies/us_md/Z13536230`[]`{'publisher': 'Maryland Department of Assessments & Taxation', 'url': 'https://egov.maryland.gov/BusinessExpress/', 'retrieved_at': '2019-11-29T10:23:21+00:00'}`{'street_address': '1 CHURCHILL PL\nLONDON\nENGLAND E14 5HP', 'locality': None, 'region': None, 'postal_code': None, 'country': 'United States'}`"1 CHURCHILL PL
LONDON
ENGLAND E14 5HP"`[]```[]`2020-03-16 21:20:54.571202
BARCLAYS BANK LIMITED`0726501`us_ky```Foreign Corporation`https://app.sos.ky.gov/ftshow/(S(rvsoxlsbph5zvtt0kegv1yma))/default.aspx?path=ftsearch&id=0726501&ct=09&cs=99999&ce=iZzePlTof2mhnS6B1wBape7J4Gobrg%2fvWQnjaX%2bCXTt3A8dxy5BkvmiQsFHAYvtg`F`branch of an out-of-jurisdiction company`True`I   Inactive`2015-06-22T20:51:03+00:00`2019-11-29T20:35:42+00:00`2019-11-18T21:06:14+00:00`https://opencorporates.com/companies/us_ky/0726501`[]`{'publisher': 'Kentucky Secretary Of State', 'url': 'https://app.sos.ky.gov/ftshow/(S(rvsoxlsbph5zvtt0kegv1yma))/default.aspx?path=ftsearch&id=0726501&ct=09&cs=99999&ce=iZzePlTof2mhnS6B1wBape7J4Gobrg%2fvWQnjaX%2bCXTt3A8dxy5BkvmiQsFHAYvtg', 'retrieved_at': '2019-11-18T21:06:14+00:00'}```[]```[]`2020-03-16 21:20:55.489805
